1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"1992","84088NTNLS3333W","110000469181","FAIRCHILD SEMICONDUCTOR","3333 W 9000 S","WEST JORDAN","SALT LAKE","UT","840888838","","","40.58775","-111.96951","NO","334","Computers and Electronic Products","3674","NA","","","","","334413","","","","","","1392060086939","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","R","Pounds","130","1700","0","0","0","0","0","0","0","0","0","0","0","0","1830","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1830","1900","0","0","0","0","0","0","0","0","2100000","0","2101900","0","","1.1","FAIRCHILD SEMICONDUCTOR CORP","004895751"
"1992","84088NTNLS3333W","110000469181","FAIRCHILD SEMICONDUCTOR","3333 W 9000 S","WEST JORDAN","SALT LAKE","UT","840888838","","","40.58775","-111.96951","NO","334","Computers and Electronic Products","3674","NA","","","","","334413","","","","","","1392060086891","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","51","1400","0","0","0","0","0","0","0","0","0","0","0","0","1451","0","43000","43000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43000","0","43000","1451","1400","0","0","0","0","0","0","0","0","0","43000","44400","0","","1.1","FAIRCHILD SEMICONDUCTOR CORP","004895751"
"1992","84107KRMNK6000S","110001883864","KARMAN KITCHENS INC","6000 S STRATLER ST","SALT LAKE CITY","SALT LAKE","UT","84107","","","40.640035","-111.90184","NO","337","Furniture","2434","","","","","","337110","","","","","","1392065267686","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","43800","25500","0","0","0","0","0","0","0","0","0","0","0","0","69300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1200","1200","5","0","0","0","0","5","2050","0","2050","0","0","0","0","0","0","0","0","3255","70500","1200","0","0","0","0","0","3300","0","0","0","0","4500","0","","1.11","WESKAR INC","186477204"
"1992","84409JTWYN3100S","110009506711","JBT AEROTECH JETWAY SYSTEMS","3100 S PENNSYLVANIA AVE","OGDEN","WEBER","UT","84401","","","41.2088","-112.00647","NO","332","Fabricated Metals","3441","","","","","","332312","","","","","","1392065145524","MANGANESE","007439965","149625","YES","TRI","YES","1","NO","R","Pounds","37","0","0","0","0","0","0","0","0","0","0","0","0","0","37","43","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","80","0","0","0","0","0","0","0","0","0","0","80","0","","1.4","JBT CORP","827055869"
"1992","84057GNVST1600W","110000468985","GENEVA STEEL LLC","10 S GENEVA RD","VINEYARD","UTAH","UT","84058","","","40.297058","-111.734076","NO","331","Primary Metals","3312","3317","3325","NA","","","331111","","","","","","1392065110696","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","532","0","0","0","0","0","0","0","0","0","0","0","0","0","532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","532","532","0","0","0","0","0","0","84","0","0","0","616","0","","1.17","NA","NA"
"1992","84006KNNCT8362W","110009506347","KENNECOTT UTAH COPPER SMELTER & REFINERY","12000 WEST 2100 SOUTH & 11500 W 2100 S","MAGNA","SALT LAKE","UT","84044","","","40.734036","-112.14104","NO","331","Primary Metals","3331","NA","","","","","331411","","","","","","1392065443424","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","5800","41000","250","0","0","0","0","0","0","0","1100000","0","0","250","1147300","0","0","0","0","0","0","0","0","0","0","0","1100750","0","0","0","0","0","0","0","0","0","0","1100750","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1100750","2248050","1900000","0","0","0","0","0","0","0","0","0","0","1900000","270000","","1.15","RIO TINTO AMERICA INC","NA"
"1992","84404WSTRN10000","110000758378","WESTERN ZIRCONIUM","10,000 W 900 S","OGDEN","WEBER","UT","84404","","","41.260369","-112.231233","NO","331","Primary Metals","3356","NA","","","","","331491","","","","","","1392065376675","HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)","007647010","152231","YES","TRI","NO","0","NO","R","Pounds","250","2200","0","0","0","0","0","0","0","0","250","0","0","0","2700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2700","2200","0","0","0","0","0","0","0","0","4200000","0","4202200","0","",".76","WESTINGHOUSE ELECTRIC CO LLC","062661272"
"1992","84116LKTHX594NB","110000469500","VIKTRON UTAH","594 N BILLY MITCHELL RD","SALT LAKE CITY","SALT LAKE","UT","84116","","","40.78202","-112.01349","NO","334","Computers and Electronic Products","3672","NA","","","","","334412","","","","","","1392065413395","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","R","Pounds","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","190000","0","190002","0","","1.01","VIKTRON LP","789166964"
"1992","84107VCTNV4231S","110000469449","VACATION VILLAGE INC.","4231 S STATE ST","SALT LAKE CITY","SALT LAKE","UT","84107","","","40.6791","-111.8883","NO","336","Transportation Equipment","3792","NA","","","","","336214","","","","","","1392060286515","STYRENE","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","9485","0","0","0","0","0","0","0","0","0","0","0","0","0","9485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9485","9485","0","0","0","0","0","0","0","0","0","0","9485","0","","1.1","NA","NA"
"1992","84104HSHDT3540W","110037945873","SUN PRODUCTS CORPORATION","3540 W 1987 S","SALT LAKE CITY","SALT LAKE","UT","84104","","","40.72803","-111.97521","NO","325","Chemicals","2841","2842","2843","3085","NA","","325611","","","","","","1392060263530","DIETHANOLAMINE","000111422","27516","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","250","0","0","0","0","0","0","0","0","0","0","0","114","114","0","","1","SUN PRODUCTS CORP","NA"
"1992","84088NTNLS3333W","110000469181","FAIRCHILD SEMICONDUCTOR","3333 W 9000 S","WEST JORDAN","SALT LAKE","UT","840888838","","","40.58775","-111.96951","NO","334","Computers and Electronic Products","3674","NA","","","","","334413","","","","","","1392060086903","PHOSPHORIC ACID","007664382","152363","NO","TRI","NO","0","NO","R","Pounds","37","460","0","0","0","0","0","0","0","0","0","0","0","0","497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","497","500","0","0","0","0","0","0","0","0","143000","0","143500","0","","1.1","FAIRCHILD SEMICONDUCTOR CORP","004895751"
"1992","84044HRCLS6800W","110020094351","HEXCEL CORP","5400 S 6800 W","WEST VALLEY CITY","SALT LAKE","UT","84119","","","40.653604","-112.054074","NO","335","Electrical Equipment","2824","2821","NA","","","","335991","","","","","","1392060022896","DICHLOROMETHANE","000075092","5306","YES","TRI","NO","0","YES","R","Pounds","0","1251308","0","0","0","0","0","0","0","0","0","0","0","0","1251308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50318","0","0","0","0","50318","0","0","0","0","22","1","0","0","0","23","0","50341","1251308","1251308","0","0","0","0","0","0","0","50318","0","23","1301649","0","","1.13","HEXCEL CORP","009118563"
"1992","84116CHVRN2351N","110000469485","CHEVRON PRODUCTS CO - SALT LAKE REFINERY","2351 NORTH 1100 WEST","SALT LAKE CITY","SALT LAKE","UT","84116","","","40.8249","-111.9238","NO","324","Petroleum","2911","NA","","","","","324110","","","","","","1392065588550","BENZENE","000071432","4754","YES","TRI","NO","0","YES","R","Pounds","4800","19000","0","0","0","0","0","0","0","0","0","0","0","0","23800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","5","23800","24000","0","0","0","0","0","0","0","0","2400","1","26401","0","","1","CHEVRON CORP","001382555"
"1992","84057GNVST1600W","110000468985","GENEVA STEEL LLC","10 S GENEVA RD","VINEYARD","UTAH","UT","84058","","","40.297058","-111.734076","NO","331","Primary Metals","3312","3317","3325","NA","","","331111","","","","","","1392065680670","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","YES","R","Pounds","1525","0","0","0","0","0","0","0","0","0","0","0","0","0","1525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1525","1025","0","0","0","0","0","0","188381","0","0","0","189406","500","",".95","NA","NA"
"1992","84054KCHMT95WES","110001884523","WESTERN EMULSIONS NORTH SALT LAKE  PLANT","95 W 1100 N","NORTH SALT LAKE","DAVIS","UT","84054","","","40.86161","-111.91427","NO","324","Petroleum","2951","","","","","","324121","","","","","","1392065464265","1,1,1-TRICHLOROETHANE","000071556","4796","YES","TRI","NO","0","NO","R","Pounds","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","WESTERN EMULSIONS INC","027336152"
"1992","84107TTNST4315S","110002380496","EXPRESS METAL FABRICATORS LLC-ST GEORGE STEEL DIV","4315 S 300 W","MURRAY","SALT LAKE","UT","84107","","","40.678081","-111.899716","NO","332","Fabricated Metals","3443","","","","","","332322","","","","","","1392065245831","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","38800","0","0","0","0","0","0","0","0","0","0","0","0","0","38800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38800","38800","0","0","0","0","0","0","0","0","0","0","38800","","",".74","EXPRESS METAL FABRICATORS INC","941399941"
"1992","84120JHNSN4601W","110055233251","ASAHI REFINING USA INC","4601 W 2100 S","WEST VALLEY CITY","SALT LAKE","UT","84120","","","40.72557","-112.00081","NO","331","Primary Metals","3339","NA","","","","","331419","","","","","","1392065161681","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","0","250","0","0","0","0","0","0","0","0","0","0","0","0","250","5","0","5","0","0","0","54700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54705","0","0","0","0","0","0","0","0","0","54700","0","0","0","0","0","0","0","54700","54955","54668","0","0","0","0","0","0","0","0","0","0","54668","1","","","NA",""
"1992","84127THTCH1905F","110000469671","THATCHER CO","1905 FORTUNE RD","SALT LAKE CITY","SALT LAKE","UT","84104","","","40.74203","-111.94455","NO","325","Chemicals","2819","NA","","","","","325188","","","","","","1392065322101","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","250","750","0","0","0","0","0","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","630","0","0","0","0","0","0","0","0","530","0","1160","0","",".77","THATCHER CO","041307356"
"1992","84054CMPNN645WE","110006858739","COMPANION SYSTEMS INC","645 W 200 N","NORTH SALT LAKE","DAVIS","UT","84054","","","40.8461","-111.92662","NO","333","Machinery","3581","NA","","","","","333311","","","","","","1392065696546","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","0","1800","0","0","0","0","0","0","0","0","0","0","0","0","1800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","1400","0","0","0","0","0","0","0","0","1400","0","2800","0","","1.14","NA",""
"1992","84119RBBRN3459S","110011782133","WEIR MINERALS LINATEX- SALT LAKE CITY","3459 SOUTH 700 WEST","SALT LAKE CITY","SALT LAKE","UT","84119","","","40.7523","-111.9045","NO","326","Plastics and Rubber","3061","","","","","","326291","","","","","","1392065150132","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","2800","11200","0","0","0","0","0","0","0","0","0","0","0","0","14000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","540","0","540","0","0","0","0","0","0","0","0","540","14000","14000","0","0","0","0","0","550","0","0","0","0","14550","0","",".91","WEIR GROUP PLC","NA"
"1992","84006KNNCT8362W","110009506347","KENNECOTT UTAH COPPER SMELTER & REFINERY","12000 WEST 2100 SOUTH & 11500 W 2100 S","MAGNA","SALT LAKE","UT","84044","","","40.734036","-112.14104","NO","331","Primary Metals","3331","NA","","","","","331411","","","","","","1392065443398","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","9500","55000","750","0","0","0","0","0","0","0","4000000","0","0","250","4065500","0","0","0","0","0","0","0","0","0","0","0","1200250","0","0","0","0","0","0","0","0","0","0","1200250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1200250","5265750","5200000","0","0","0","0","0","0","0","0","0","0","5200000","66000","","1.03","RIO TINTO AMERICA INC","NA"
