1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2018","84116CHVRN2351N","110000469485","CHEVRON PRODUCTS CO - SALT LAKE REFINERY","2351 NORTH 1100 WEST","SALT LAKE CITY","SALT LAKE","UT","84116","","","40.8249","-111.9238","NO","324","Petroleum","","","","","","","324110","424710","","","","","1318217478445","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","0","1468","639","0","0","0","0","0","0","0","0","0","0","0","2107","0","648","648","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","648","0","659","2118","0","0","2107","11","0","0","0","0","0","6198","648","8964","","PRODUCTION",".96","CHEVRON CORP","001382555"
"2018","84720MRCNZ10622","110000566593","AMERICAN PACIFIC CORP UTAH OPERATIONS","10622 W 6400 N","CEDAR CITY","IRON","UT","84721","","","37.794865","-113.112675","NO","325","Chemicals","","","","","","","325180","325998","","","","","1318217164185","SODIUM NITRITE","007632000","152058","NO","TRI","NO","2","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","AMERICAN PACIFIC CORP","NA"
"2018","84720MRCNZ10622","110000566593","AMERICAN PACIFIC CORP UTAH OPERATIONS","10622 W 6400 N","CEDAR CITY","IRON","UT","84721","","","37.794865","-113.112675","NO","325","Chemicals","","","","","","","325180","325998","","","","","1318217164146","LEAD  and LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55800","0","0","0","55800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55800","55800","0","0","0","0","55800","0","0","0","0","0","0","55800","","PRODUCTION","1","AMERICAN PACIFIC CORP","NA"
"2018","8440WBRNSR125SU","110037445921","BARNES AEROSPACE OGDEN DIV","1025 S DEPOT DR","OGDEN","WEBER","UT","84404","","","41.247142","-111.994517","NO","336","Transportation Equipment","","","","","","","336413","","","","","","1318217391958","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","5","250","0","0","0","0","0","0","0","0","0","0","0","0","255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","0","0","255","0","0","0","0","0","0","9050","0","9305","","PRODUCTION","1","BARNES GROUP INC","001145481"
"2018","84066BJSRV1661W","110015679210","MULTI-CHEM GROUP ROOSEVELT UT FACILITY","1661 W HWY 40","ROOSEVELT","DUCHESNE","UT","84066","","","40.277244","-110.022796","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1318216861880","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","330","400","0","0","0","0","0","0","0","0","0","0","0","0","730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","355","0","355","0","0","0","0","0","0","0","15","15","0","0","0","0","0","0","0","0","370","1085","0","0","730","0","355","0","15","0","0","0","0","1100","0","PRODUCTION",".83","HALLIBURTON ENERGY SERVICES INC","043296920"
"2018","84127THTCH1905F","110000469671","THATCHER CO","1905 FORTUNE RD","SALT LAKE CITY","SALT LAKE","UT","84104","","","40.74203","-111.94455","NO","325","Chemicals","","","","","","","325180","","","","","","1318217460094","DIETHANOLAMINE","000111422","27516","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","THATCHER CO","041307356"
"2018","84054CNCNR245E1","110000468949","PHILLIPS 66 CO NORTH SALT LAKE PRODUCT TERMINAL","245 E 1100 N","NORTH SALT LAKE","DAVIS","UT","84054","","","40.86162","-111.90596","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","424720","","","","","1318216971097","1,2,4-TRIMETHYLBENZENE","000095636","16261","NO","TRI","NO","0","NO","R","Pounds","41","270","0","0","0","0","0","0","0","0","0","0","0","0","311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","311","0","0","310","0","0","0","0","0","4","310","0","624","","PRODUCTION","1.11","PHILLIPS 66 CO","078378508"
"2018","84054CNCNR245E1","110000468949","PHILLIPS 66 CO NORTH SALT LAKE PRODUCT TERMINAL","245 E 1100 N","NORTH SALT LAKE","DAVIS","UT","84054","","","40.86162","-111.90596","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","424720","","","","","1318216971135","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","YES","R","Pounds","29","63","0","0","0","0","0","0","0","0","0","0","0","0","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","93","0","0","92","1","0","0","0","0","0","450","0","543","","PRODUCTION","1.11","PHILLIPS 66 CO","078378508"
"2018","84120JHNSN4601W","110055233251","ASAHI REFINING USA INC","4601 W 2100 S","WEST VALLEY CITY","SALT LAKE","UT","84120","","","40.72557","-112.00081","NO","331","Primary Metals","","","","","","","331410","","","","","","1318217129244","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","5","1.1","0","0","0","0","0","0","0","0","0","0","0","0","6.1",".61","0",".61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".61","0","10806","0","0","0","10806","0","0","0","0","0","0","0","0","0","0","0","10806","6.71","0","0","6.1","0",".61","0","0","0","10806","0","0","10812.71","","ACTIVITY","1.13","NA",""
"2018","84044HRCLS6800W","110020094351","HEXCEL CORP","5400 S 6800 W","WEST VALLEY CITY","SALT LAKE","UT","84119","","","40.653604","-112.054074","NO","325","Chemicals","","","","","","","325211","325220","","","","","1318217118037","PHENOL","000108952","25510","YES","TRI","NO","0","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","34","0","271","427","0","0","0","698","0","732","10","0","0","10","0","0","0","34","0","0","0","698","742","","PRODUCTION",".95","HEXCEL CORP","009118563"
"2018","84050HLNMN6055E","110012414128","HOLCIM (US) INC DEVIL'S SLIDE PLANT","6055 E CROYDON RD","MORGAN","MORGAN","UT","84050","","","41.0633","-111.5317","NO","327","Nonmetallic Mineral Product","","","","","","","327310","","","","","","1318217073838","MERCURY  and MERCURY COMPOUNDS","N458","650028","YES","PBT","YES","1","NO","R","Pounds","0","32.73","0","0","0","0","0","0","88","0","0","0","0","0","120.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.73","0","88","32.73","0","0","0","0","0","0","0","0","120.73","","PRODUCTION","1.1","HOLCIM (US) INC","608963674"
"2018","84404WSTRN10000","110000758378","WESTERN ZIRCONIUM","10,000 W 900 S","OGDEN","WEBER","UT","84404","","","41.260369","-112.231233","NO","331","Primary Metals","","","","","","","331410","331491","","","","","1318216750000","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","0","51","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","51","0","0","0","0","0","0","82000","0","82051","","PRODUCTION",".94","WESTINGHOUSE ELECTRIC CO LLC","062661272"
"2018","84321BCRXX1895N","110020516119","BAICOR","1895 N 600 W","LOGAN","CACHE","UT","84321","","","41.76718","-111.84883","NO","325","Chemicals","","","","","","","325314","","","","","","1318216876817","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","BRANDT CONSOLIDATED INC","025758475"
"2018","84074KZSLT1428H","110000469083","CARGILL SALT","15100 W ROWLEY RD","GRANTSVILLE","TOOELE","UT","84029","","","40.769383","-112.636908","NO","325","Chemicals","","","","","","","325998","","","","","","1318216849036","MANGANESE  and MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","R","Pounds","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11648","0","0","0","0","0","0","11648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11648","11649","0","0","1","11648","0","0","0","0","0","0","0","11649","","PRODUCTION",".96","CARGILL INC","006249189"
"2018","84029SRFRC18MIL","110000916206","U.S. DOD, USAF, HILL AFB UTTR ACTIVITIES, RANGE","18 MILES N OF EXIT 62 I-80","UTTR","BOX ELDER","UT","84029","","","41.133611","-112.891111","YES","999","Other","","","","","","","928110","","","","","","1318216782526","ALUMINUM (FUME OR DUST)","007429905","149476","NO","TRI","NO","4","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","ACTIVITY",".7","US DEPARTMENT OF DEFENSE","NA"
"2018","84104MDWGL3730W","110011683151","SOUTHERN FOODS GROUP LLC D/B/A MEADOW GOLD DAIRIES","3730 W 1820 S","SALT LAKE CITY","SALT LAKE","UT","84104","","","40.73089","-111.97959","NO","311","Food","","","","","","","311511","","","","","","1318216722963","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3321.4","29892.6","33214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3321.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29892.6","0","29892.6","3321.4","0","0","0","0","3321.4","0","0","0","0","0","29892.6","33214","","ACTIVITY",".88","DEAN FOODS CO","929182210"
"2018","84104PLKNG1225S","110020824713","PILKINGTON METAL FINISHING LLC","1225 S LEGACY VIEW ST","SALT LAKE CITY","SALT LAKE","UT","84104","","","40.74395","-112.02703","NO","332","Fabricated Metals","","","","","","","332813","","","","","","1318217051491","MIXTURE","MIXTURE","","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11053","0","0","0","0","11053","0","11053","0","0","0","0","0","0","0","0","0","0","0","11053","11053","","PRODUCTION",".9","PILKINGTON METAL FINISHING LLC","195108139"
"2018","84622CNTRF35E4N","110017765961","CENTERFIELD","350 E 400 N","CENTERFIELD","SANPETE","UT","84622","","","39.134225","-111.810714","NO","324","Petroleum","","","","","","","324121","","","","","","1318217334174","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds",".315",".215","0","0","0","0","0","0","0","0","0","0","0","0",".53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".53","0","0",".53","0","0","0","0","0","0","0","0",".53","","PRODUCTION","1.1","CRH AMERICAS INC","037176591"
"2018","84044HRCLS4950S","110002380254","ATK LAUNCH SYSTEMS-BACCHUS","5000 S 8400 W","MAGNA","SALT LAKE","UT","84044","","","40.668325","-112.091908","NO","336","Transportation Equipment","","","","","","","336415","","","","","","1318216765077","ALUMINUM (FUME OR DUST)","007429905","149476","NO","TRI","NO","4","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6197","0","0","0","0","0","6197","0","0","0","0","0","0","0","0","0","0","20944","0","0","0","0","20944","0","27141","6197","0","0","0","6197","0","0","0","0","0","12394","20944","39535","","ACTIVITY","1.25","NORTHROP GRUMMAN CORP","967356127"
"2018","84651LBRTY1199W","110041906122","LIBERTY SAFE & SECURITY INC","1199 WEST UTAH AVENUE","PAYSON","UTAH","UT","84651","","","40.043689","-111.7559","NO","332","Fabricated Metals","","","","","","","332510","","","","","","1318217150566","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","1.3","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3",".214","0",".214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".214","0","13270","0","0","0","13270","0","0","0","0","0","0","0","0","0","0","0","13270","1.514","0","0","1.3","0",".214","0","0","0","13270","0","0","13271.514","","PRODUCTION",".94","COMPASS DIVERSIFIED","794292297"
"2018","84116CHVRN2351N","110000469485","CHEVRON PRODUCTS CO - SALT LAKE REFINERY","2351 NORTH 1100 WEST","SALT LAKE CITY","SALT LAKE","UT","84116","","","40.8249","-111.9238","NO","324","Petroleum","","","","","","","324110","424710","","","","","1318217478484","CARBONYL SULFIDE","000463581","46508","YES","TRI","NO","0","NO","R","Pounds","0","810","0","0","0","0","0","0","0","0","0","0","0","0","810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","810","0","0","810","0","0","0","0","0","0","38661","0","39471","","PRODUCTION",".96","CHEVRON CORP","001382555"
